Frame Number,Timecode,content_val,delta_hue,delta_lum,delta_sat
318,00:00:10.646,0.8462616822429906,1.104322429906542,0.8121105919003115,0.6223520249221184
319,00:00:10.679,3.1160565939771545,3.3139018691588786,3.3850077881619938,2.649260124610592
320,00:00:10.713,0.8813084112149533,1.4882009345794394,0.5965342679127725,0.559190031152648
321,00:00:10.746,0.9839434060228452,1.7686137071651091,0.5737538940809969,0.6094626168224299
322,00:00:10.780,1.415303738317757,2.609657320872274,0.6023364485981308,1.0339174454828661
323,00:00:10.813,0.27618120456905504,0.697196261682243,0.04816978193146417,0.08317757009345794
324,00:00:10.846,0.5811007268951195,0.8229361370716511,0.38368380062305296,0.5366822429906543
325,00:00:10.880,0.933242471443406,1.8616043613707165,0.3488707165109034,0.5892523364485981
326,00:00:10.913,0.8400700934579439,1.6039330218068535,0.33672118380062305,0.5795560747663552
327,00:00:10.947,0.8716381100726894,1.7968847352024921,0.3077492211838006,0.5102803738317757
328,00:00:10.980,1.3237668743509865,2.7051401869158878,0.36140965732087227,0.9047507788161994
329,00:00:11.014,0.16491433021806853,0.3394080996884735,0.055490654205607476,0.0998442367601246
330,00:00:11.047,2.528881100726895,6.06791277258567,0.5261682242990654,0.9925623052959501
331,00:00:11.081,0.6984293873312565,1.4972352024922118,0.21082554517133956,0.38722741433021807
332,00:00:11.114,2.545469885773624,5.147390965732087,1.1476246105919004,1.3413940809968847
333,00:00:11.148,2.1569444444444446,4.248870716510903,1.0233255451713397,1.1986370716510903
334,00:00:11.181,1.984423676012461,4.341705607476635,0.6273753894080997,0.984190031152648
335,00:00:11.215,0.18975856697819315,0.4790498442367601,0.02527258566978193,0.06495327102803738
336,00:00:11.248,1.0892393561786087,2.664057632398754,0.1940809968847352,0.4095794392523365
337,00:00:11.282,1.0150181723779854,2.5498831775700936,0.15728193146417446,0.3378894080996885
338,00:00:11.315,1.0553738317757009,2.6009735202492212,0.16651090342679128,0.39863707165109036
339,00:00:11.349,1.1793613707165107,2.9895638629283487,0.16806853582554518,0.3804517133956386
340,00:00:11.382,2.0605399792315677,5.454010903426791,0.22422118380062306,0.5033878504672897
341,00:00:11.416,0.3298156801661475,0.884696261682243,0.04131619937694704,0.06343457943925233
342,00:00:11.449,0.7304776739356179,1.8681853582554517,0.10323208722741432,0.22001557632398755
343,00:00:11.483,0.9487538940809969,2.439252336448598,0.13356697819314642,0.27344236760124613
344,00:00:11.516,0.8203141225337487,2.0830218068535826,0.14275700934579438,0.23516355140186915
345,00:00:11.549,0.7963785046728972,1.9346573208722742,0.16838006230529595,0.2860981308411215
346,00:00:11.583,1.019431464174455,2.438823987538941,0.2699376947040498,0.34953271028037386
347,00:00:11.616,0.2916407061266874,0.7111370716510903,0.0764797507788162,0.08730529595015576
348,00:00:11.650,0.3749870197300104,0.7568535825545172,0.172702492211838,0.19540498442367601
349,00:00:11.683,0.5764408099688473,1.27601246105919,0.2387461059190031,0.21456386292834892
350,00:00:11.717,0.539018691588785,1.1147196261682244,0.2885514018691589,0.21378504672897197
351,00:00:11.750,0.6244418483904465,1.2764408099688473,0.3622663551401869,0.2346183800623053
352,00:00:11.784,0.27432502596054,0.6404205607476635,0.0792834890965732,0.10327102803738318
353,00:00:11.817,1.220171339563863,2.49154984423676,0.7346183800623053,0.43434579439252335
354,00:00:11.851,0.851077362409138,1.6871884735202491,0.6221183800623052,0.24392523364485982
355,00:00:11.884,0.9346443406022845,1.7559968847352025,0.7322429906542056,0.3156931464174455
356,00:00:11.918,1.086046209761163,2.1005451713395638,0.8282320872274144,0.3293613707165109
357,00:00:11.951,1.090070093457944,2.0238317757009345,0.9228971962616822,0.323481308411215
358,00:00:11.985,0.18835669781931463,0.4651090342679128,0.037383177570093455,0.0625778816199377
359,00:00:12.018,1.376077362409138,2.768185358255452,0.9148753894080996,0.44517133956386296
360,00:00:12.052,1.2227154724818277,2.3044392523364485,1.006386292834891,0.3573208722741433
361,00:00:12.085,1.1935098650051919,2.1866043613707165,1.0559579439252336,0.33796728971962614
362,00:00:12.119,1.2938603322949118,2.4718068535825544,1.0383956386292834,0.3713785046728972
363,00:00:12.152,1.4009086188992732,2.7364096573208725,1.1000778816199377,0.3662383177570093
364,00:00:12.186,0.16667964693665627,0.38979750778816197,0.041433021806853584,0.06880841121495328
365,00:00:12.219,1.7219755970924195,3.6330607476635515,1.0343457943925234,0.4985202492211838
366,00:00:12.252,1.5501298026998962,3.2536214953271028,1.0059579439252337,0.39080996884735203
367,00:00:12.286,1.7327102803738317,3.7331775700934577,1.0014408099688474,0.46351246105919003
368,00:00:12.319,1.554556074766355,3.3192757009345795,0.9277258566978193,0.4166666666666667
369,00:00:12.353,1.3515446521287642,2.7812305295950157,0.9089953271028037,0.36440809968847354
370,00:00:12.386,0.11517393561786084,0.2405373831775701,0.04357476635514019,0.06140965732087227
371,00:00:12.420,1.9419652128764275,4.1462227414330215,1.070404984423676,0.6092679127725856
372,00:00:12.453,1.4018951194184839,2.9113317757009347,0.8604361370716511,0.43391744548286604
373,00:00:12.487,1.384826064382139,2.8642523364485983,0.8764018691588785,0.4138239875389408
374,00:00:12.520,1.3808670820353062,2.818380062305296,0.8693146417445483,0.4549065420560748
375,00:00:12.554,1.5939641744548287,3.3806464174454827,0.8924844236760124,0.5087616822429907
376,00:00:12.587,1.8855269989615782,4.063823987538941,0.9460280373831775,0.6467289719626168
377,00:00:12.621,1.3024013499480789,2.6116433021806853,0.8503894080996884,0.44517133956386296
378,00:00:12.654,1.459865005192108,3.020249221183801,0.8737928348909657,0.48555295950155763
379,00:00:12.688,1.3316458982346833,2.8090732087227415,0.7862928348909657,0.3995716510903427
380,00:00:12.721,1.441614745586708,3.0528426791277257,0.8332165109034267,0.43878504672897195
381,00:00:12.755,0.3289589823468328,0.8016744548286604,0.06966510903426791,0.11553738317757009
382,00:00:12.788,1.8461318795430943,4.056230529595015,0.868380062305296,0.6137850467289719
383,00:00:12.822,1.9082943925233646,4.284345794392523,0.9012850467289719,0.5392523364485982
384,00:00:12.855,1.5412253374870197,3.2953271028037383,0.8529205607476635,0.4754283489096573
385,00:00:12.889,1.8088655244029075,4.177959501557632,0.790303738317757,0.4583333333333333
386,00:00:12.922,1.6414849428868121,3.6906152647975077,0.8373052959501558,0.3965342679127726
387,00:00:12.955,0.205438733125649,0.48088006230529595,0.04996105919003115,0.08547507788161994
388,00:00:12.989,2.077803738317757,4.847468847352025,0.7622274143302181,0.623714953271028
389,00:00:13.022,1.6779595015576325,3.874260124610592,0.6958722741433022,0.4637461059190031
390,00:00:13.056,4.131477154724818,9.677180685358255,1.2455996884735203,1.4716510903426792
391,00:00:13.089,1.4625259605399792,3.270911214953271,0.6149532710280374,0.5017133956386293
392,00:00:13.123,1.2906931464174456,2.6779984423676013,0.6220794392523364,0.5720015576323988
393,00:00:13.156,0.15899532710280376,0.4084501557632399,0.027414330218068536,0.041121495327102804
394,00:00:13.190,1.3588006230529592,2.75202492211838,0.7018691588785047,0.6225077881619938
395,00:00:13.223,0.9490394600207684,1.8654595015576323,0.5728193146417445,0.40883956386292836
396,00:00:13.257,0.8303997923156802,1.580841121495327,0.5346183800623053,0.3757398753894081
397,00:00:13.290,0.8524532710280374,1.701752336448598,0.5087227414330218,0.3468847352024922
398,00:00:13.324,1.1165368639667705,2.410436137071651,0.5464953271028037,0.3926791277258567
399,00:00:13.357,0.21357736240913813,0.5608255451713395,0.032554517133956386,0.04735202492211838
400,00:00:13.391,4.784540498442368,7.207982866043614,3.448520249221184,3.6971183800623053
401,00:00:13.424,3.5695482866043613,6.869820872274143,2.3230919003115265,1.5157320872274143
402,00:00:13.458,1.487707684319834,3.1269080996884737,0.6650700934579439,0.6711448598130841
403,00:00:13.491,1.652842679127726,3.694859813084112,0.6177180685358256,0.6459501557632399
404,00:00:13.525,0.21568016614745586,0.5336448598130841,0.05280373831775701,0.06059190031152648
405,00:00:13.558,1.5336448598130843,3.4014018691588785,0.565809968847352,0.6337227414330218
406,00:00:13.592,2.279607995846314,4.925272585669782,0.7338395638629284,1.1797118380062306
407,00:00:13.625,1.457632398753894,3.2263629283489097,0.4863707165109034,0.6601635514018691
408,00:00:13.659,1.6784787123572171,3.8444704049844236,0.5060358255451713,0.6849299065420561
409,00:00:13.692,1.3425882658359294,2.986915887850467,0.40588006230529594,0.634968847352025
410,00:00:13.725,0.2827622014537902,0.6832943925233644,0.06705607476635514,0.0979361370716511
411,00:00:13.759,1.4798156801661475,3.355529595015576,0.4144859813084112,0.6694314641744549
412,00:00:13.792,2.374480789200416,5.4047897196261685,0.5651869158878504,1.1534657320872275
413,00:00:13.826,1.5339304257528557,3.564719626168224,0.33936915887850466,0.697702492211838
414,00:00:13.859,1.5009994807892004,3.4526090342679128,0.382398753894081,0.6679906542056074
415,00:00:13.893,1.1801661474558671,2.593107476635514,0.32371495327102806,0.6236760124610592
416,00:00:13.926,0.26688733125649017,0.5562305295950156,0.10292056074766355,0.1415109034267913
417,00:00:13.960,1.104698857736241,2.4368380062305297,0.27644080996884735,0.6008177570093458
418,00:00:13.993,2.869950674974039,6.7891355140186915,0.5091510903426791,1.3115654205607477
419,00:00:14.027,1.1782710280373832,2.6288940809968846,0.3001947040498442,0.6057242990654206
420,00:00:14.060,1.334488577362409,2.959657320872274,0.3519470404984424,0.6918613707165109
421,00:00:14.094,1.1997663551401867,2.594080996884735,0.31542056074766356,0.689797507788162
422,00:00:14.127,0.3153816199376947,0.7456775700934579,0.07702492211838007,0.1234423676012461
423,00:00:14.161,1.2758566978193147,2.836409657320872,0.3076323987538941,0.6835280373831776
424,00:00:14.194,1.8673676012461058,4.215693146417445,0.35241433021806856,1.0339953271028037
425,00:00:14.228,1.2343328141225338,2.836993769470405,0.27807632398753895,0.5879283489096573
426,00:00:14.261,0.9737668743509866,2.1499610591900313,0.24552180685358255,0.5258177570093457
427,00:00:14.295,1.003920041536864,2.232671339563863,0.24797507788161993,0.5311137071651091
428,00:00:14.328,0.145911214953271,0.3068535825545171,0.041705607476635514,0.08917445482866043
429,00:00:14.362,1.0667315680166147,2.3613317757009344,0.27102803738317754,0.5678348909657321
430,00:00:14.395,1.6036344755970926,3.6024143302180685,0.32371495327102806,0.8847741433021807
431,00:00:14.428,1.1075155763239874,2.4802570093457943,0.2911214953271028,0.5511682242990654
432,00:00:14.462,1.1686915887850466,2.6805685358255453,0.2782320872274143,0.5472741433021807
433,00:00:14.495,0.8071131879543093,1.7213395638629283,0.2552570093457944,0.4447429906542056
434,00:00:14.529,0.2072429906542056,0.47897196261682246,0.03987538940809969,0.10288161993769471
435,00:00:14.562,1.0349688473520249,2.365771028037383,0.26359034267912773,0.47554517133956387
436,00:00:14.596,1.5979880581516095,3.6062305295950154,0.36351246105919005,0.824221183800623
437,00:00:14.629,1.0088265835929386,2.2820872274143302,0.26970404984423674,0.47468847352024923
438,00:00:14.663,0.7938603322949117,1.7127336448598132,0.24929906542056074,0.4195482866043614
439,00:00:14.696,0.780944963655244,1.7612928348909658,0.20989096573208724,0.3716510903426791
440,00:00:14.730,0.23834371754932504,0.5673286604361371,0.0536214953271028,0.0940809968847352
441,00:00:14.763,0.6804517133956386,1.43851246105919,0.20486760124610592,0.39797507788161995
442,00:00:14.797,1.2857346832814123,2.8743769470404983,0.31000778816199376,0.6728193146417446
443,00:00:14.830,0.6319833852544133,1.3908489096573209,0.17760903426791277,0.32749221183800625
444,00:00:14.864,0.5247923156801662,1.090070093457944,0.1721183800623053,0.3121884735202492
445,00:00:14.897,0.7314122533748703,1.7339953271028037,0.169392523364486,0.29084890965732085
446,00:00:14.931,0.09236760124610592,0.22819314641744548,0.015031152647975077,0.03387850467289719
447,00:00:14.964,0.38905763239875385,0.7603193146417445,0.13925233644859814,0.267601246105919
448,00:00:14.998,1.0061656282450675,2.2450934579439252,0.2482866043613707,0.5251168224299065
449,00:00:15.031,0.5250519210799585,1.2274922118380063,0.13177570093457944,0.21588785046728973
450,00:00:15.065,2.460851505711319,5.88142523364486,0.5467289719626168,0.9544003115264797
451,00:00:15.098,0.11000778816199376,0.29595015576323985,0.01604361370716511,0.018029595015576324
452,00:00:15.131,0.15416666666666665,0.27192367601246104,0.07655763239875389,0.11401869158878504
453,00:00:15.165,0.3216251298026999,0.6880451713395639,0.09548286604361371,0.1813473520249221
454,00:00:15.198,0.6321002076843197,1.3238317757009346,0.2036214953271028,0.36884735202492214
455,00:00:15.232,0.2964044652128764,0.55101246105919,0.12418224299065421,0.21401869158878506
456,00:00:15.265,0.4602414330218068,0.973208722741433,0.143107476635514,0.2644080996884735
457,00:00:15.299,0.13943406022845276,0.3046339563862928,0.041978193146417445,0.07169003115264798
458,00:00:15.332,0.24201713395638627,0.513785046728972,0.09357476635514018,0.11869158878504672
459,00:00:15.366,0.36359034267912776,0.7549454828660436,0.12098909657320872,0.21483644859813084
460,00:00:15.399,0.5810358255451713,1.1463395638629283,0.21320093457943926,0.3835669781931464
461,00:00:15.433,0.3097092419522326,0.6017133956386292,0.11039719626168225,0.2170171339563863
462,00:00:15.466,2.5650571131879545,5.927842679127726,0.6610981308411215,1.1062305295950157
463,00:00:15.500,0.29506749740394606,0.6725467289719627,0.08559190031152648,0.1270638629283489
464,00:00:15.533,0.603309968847352,1.2439252336448599,0.19622274143302182,0.36978193146417443
465,00:00:15.567,0.3709371754932503,0.7661993769470405,0.14108255451713395,0.20552959501557633
466,00:00:15.600,0.34087487019730006,0.662227414330218,0.14376947040498442,0.21662772585669782
467,00:00:15.634,0.04907840083073728,0.07792056074766356,0.023130841121495327,0.04618380062305296
468,00:00:15.667,0.3861111111111111,0.8192367601246106,0.1279595015576324,0.21113707165109033
469,00:00:15.701,1.6849428868120455,2.604906542056075,1.9072040498442369,0.5427180685358255
470,00:00:15.734,9.723039979231567,5.934267912772586,21.69116043613707,1.5436915887850466
471,00:00:15.768,4.408722741433022,3.9950934579439252,8.229672897196261,1.0014018691588784
472,00:00:15.801,5.328400830737279,4.860163551401869,10.210358255451714,0.9146806853582554
473,00:00:15.834,0.10790498442367602,0.2130841121495327,0.05389408099688474,0.05673676012461059
474,00:00:15.868,6.721638110072689,10.355490654205607,8.491744548286604,1.3176791277258566
475,00:00:15.901,5.50202492211838,5.870482866043614,9.556503115264798,1.079088785046729
476,00:00:15.935,9.563252855659398,6.9149143302180685,20.023870716510903,1.7509735202492211
477,00:00:15.968,6.570638629283489,8.522741433021807,9.841705607476635,1.3474688473520249
478,00:00:16.002,6.707671339563863,8.455685358255451,10.171690031152648,1.4956386292834891
479,00:00:16.035,0.18887590861889927,0.36651090342679127,0.1021417445482866,0.09797507788161994
480,00:00:16.069,9.793522845275183,18.277842679127726,9.081191588785046,2.021534267912773
481,00:00:16.102,6.90809968847352,8.898559190031152,10.177725856697819,1.6480140186915888
482,00:00:16.136,11.204205607476636,13.092484423676012,18.143652647975077,2.3764797507788162
483,00:00:16.169,6.766848390446522,7.436098130841121,10.98204828660436,1.882398753894081
484,00:00:16.203,5.223870716510903,6.347429906542056,7.575506230529595,1.7486760124610592
485,00:00:16.236,0.2190680166147456,0.48695482866043616,0.046534267912772584,0.12371495327102804
486,00:00:16.270,5.377193665628245,6.554166666666666,7.860591900311526,1.716822429906542
487,00:00:16.303,6.634073208722742,9.247819314641745,8.557359813084112,2.0970404984423676
488,00:00:16.337,9.95504932502596,8.415771028037383,18.56246105919003,2.8869158878504675
489,00:00:16.370,4.4637850467289715,5.494119937694704,5.776285046728972,2.1209501557632398
490,00:00:16.404,6.100480269989615,6.379010903426791,9.014291277258566,2.908138629283489
491,00:00:16.437,0.22085929387331257,0.3516355140186916,0.05272585669781932,0.2582165109034268
492,00:00:16.471,4.94326323987539,5.6016355140186915,6.389174454828661,2.838979750778816
